filepath,label
C:/Users/ronel/Desktop/spearted/good\desktop.ini,0
C:/Users/ronel/Desktop/spearted/good\third_object_img_206_Object idx 10.bmp,0
C:/Users/ronel/Desktop/spearted/good\third_object_img_206_Object idx 13.bmp,0
C:/Users/ronel/Desktop/spearted/good\third_object_img_206_Object idx 14.bmp,0
C:/Users/ronel/Desktop/spearted/good\third_object_img_206_Object idx 19.bmp,0
C:/Users/ronel/Desktop/spearted/good\third_object_img_206_Object idx 2.bmp,0
C:/Users/ronel/Desktop/spearted/good\third_object_img_206_Object idx 21.bmp,0
C:/Users/ronel/Desktop/spearted/good\third_object_img_206_Object idx 22.bmp,0
C:/Users/ronel/Desktop/spearted/good\third_object_img_206_Object idx 24.bmp,0
C:/Users/ronel/Desktop/spearted/good\third_object_img_206_Object idx 26.bmp,0
C:/Users/ronel/Desktop/spearted/good\third_object_img_206_Object idx 27.bmp,0
C:/Users/ronel/Desktop/spearted/good\third_object_img_206_Object idx 29.bmp,0
C:/Users/ronel/Desktop/spearted/good\third_object_img_206_Object idx 30.bmp,0
C:/Users/ronel/Desktop/spearted/good\third_object_img_206_Object idx 34.bmp,0
C:/Users/ronel/Desktop/spearted/good\third_object_img_206_Object idx 36.bmp,0
C:/Users/ronel/Desktop/spearted/good\third_object_img_206_Object idx 37.bmp,0
C:/Users/ronel/Desktop/spearted/good\third_object_img_206_Object idx 38.bmp,0
C:/Users/ronel/Desktop/spearted/good\third_object_img_206_Object idx 40.bmp,0
C:/Users/ronel/Desktop/spearted/good\third_object_img_206_Object idx 42.bmp,0
C:/Users/ronel/Desktop/spearted/good\third_object_img_206_Object idx 43.bmp,0
C:/Users/ronel/Desktop/spearted/good\third_object_img_206_Object idx 49.bmp,0
C:/Users/ronel/Desktop/spearted/good\third_object_img_206_Object idx 7.bmp,0
C:/Users/ronel/Desktop/spearted/good\third_object_img_219_Object idx 11.bmp,0
C:/Users/ronel/Desktop/spearted/good\third_object_img_219_Object idx 13.bmp,0
C:/Users/ronel/Desktop/spearted/good\third_object_img_219_Object idx 16.bmp,0
C:/Users/ronel/Desktop/spearted/good\third_object_img_219_Object idx 19.bmp,0
C:/Users/ronel/Desktop/spearted/good\third_object_img_219_Object idx 29.bmp,0
C:/Users/ronel/Desktop/spearted/good\third_object_img_219_Object idx 3.bmp,0
C:/Users/ronel/Desktop/spearted/good\third_object_img_219_Object idx 32.bmp,0
C:/Users/ronel/Desktop/spearted/good\third_object_img_219_Object idx 9.bmp,0
C:/Users/ronel/Desktop/spearted/good\third_object_img_2_Object idx 1.bmp,0
C:/Users/ronel/Desktop/spearted/good\third_object_img_2_Object idx 11.bmp,0
C:/Users/ronel/Desktop/spearted/good\third_object_img_2_Object idx 13.bmp,0
C:/Users/ronel/Desktop/spearted/good\third_object_img_2_Object idx 14.bmp,0
C:/Users/ronel/Desktop/spearted/good\third_object_img_2_Object idx 2.bmp,0
C:/Users/ronel/Desktop/spearted/good\third_object_img_2_Object idx 20.bmp,0
C:/Users/ronel/Desktop/spearted/good\third_object_img_2_Object idx 23.bmp,0
C:/Users/ronel/Desktop/spearted/good\third_object_img_2_Object idx 33.bmp,0
C:/Users/ronel/Desktop/spearted/good\third_object_img_2_Object idx 37.bmp,0
C:/Users/ronel/Desktop/spearted/good\third_object_img_2_Object idx 39.bmp,0
C:/Users/ronel/Desktop/spearted/good\third_object_img_2_Object idx 43.bmp,0
C:/Users/ronel/Desktop/spearted/good\third_object_img_2_Object idx 44.bmp,0
C:/Users/ronel/Desktop/spearted/good\third_object_img_2_Object idx 5.bmp,0
C:/Users/ronel/Desktop/spearted/good\third_object_img_2_Object idx 53.bmp,0
C:/Users/ronel/Desktop/spearted/good\third_object_img_2_Object idx 54.bmp,0
C:/Users/ronel/Desktop/spearted/good\third_object_img_2_Object idx 7.bmp,0
C:/Users/ronel/Desktop/spearted/good\third_object_img_450_Object idx 135.bmp,0
C:/Users/ronel/Desktop/spearted/good\third_object_img_450_Object idx 181.bmp,0
C:/Users/ronel/Desktop/spearted/good\third_object_img_450_Object idx 182.bmp,0
C:/Users/ronel/Desktop/spearted/good\third_object_img_450_Object idx 211.bmp,0
C:/Users/ronel/Desktop/spearted/good\third_object_img_450_Object idx 24.bmp,0
C:/Users/ronel/Desktop/spearted/good\third_object_img_450_Object idx 479.bmp,0
C:/Users/ronel/Desktop/spearted/good\third_object_img_450_Object idx 565.bmp,0
C:/Users/ronel/Desktop/spearted/good\third_object_img_450_Object idx 89.bmp,0
C:/Users/ronel/Desktop/spearted/good\third_object_img_c_11_Object idx 1.bmp,0
C:/Users/ronel/Desktop/spearted/good\third_object_img_c_11_Object idx 11.bmp,0
C:/Users/ronel/Desktop/spearted/good\third_object_img_c_11_Object idx 12.bmp,0
C:/Users/ronel/Desktop/spearted/good\third_object_img_c_11_Object idx 17.bmp,0
C:/Users/ronel/Desktop/spearted/good\third_object_img_c_11_Object idx 19.bmp,0
C:/Users/ronel/Desktop/spearted/good\third_object_img_c_11_Object idx 2.bmp,0
C:/Users/ronel/Desktop/spearted/good\third_object_img_c_11_Object idx 20.bmp,0
C:/Users/ronel/Desktop/spearted/good\third_object_img_c_11_Object idx 24.bmp,0
C:/Users/ronel/Desktop/spearted/good\third_object_img_c_11_Object idx 25.bmp,0
C:/Users/ronel/Desktop/spearted/good\third_object_img_c_11_Object idx 26.bmp,0
C:/Users/ronel/Desktop/spearted/good\third_object_img_c_11_Object idx 27.bmp,0
C:/Users/ronel/Desktop/spearted/good\third_object_img_c_11_Object idx 28.bmp,0
C:/Users/ronel/Desktop/spearted/good\third_object_img_c_11_Object idx 36.bmp,0
C:/Users/ronel/Desktop/spearted/good\third_object_img_c_11_Object idx 38.bmp,0
C:/Users/ronel/Desktop/spearted/good\third_object_img_c_11_Object idx 41.bmp,0
C:/Users/ronel/Desktop/spearted/good\third_object_img_c_11_Object idx 44.bmp,0
C:/Users/ronel/Desktop/spearted/good\third_object_img_c_11_Object idx 46.bmp,0
C:/Users/ronel/Desktop/spearted/good\third_object_img_c_11_Object idx 7.bmp,0
C:/Users/ronel/Desktop/spearted/good\third_object_img_c_11_Object idx 8.bmp,0
C:/Users/ronel/Desktop/spearted/good\third_object_img_c_11_Object idx 9.bmp,0
C:/Users/ronel/Desktop/spearted/bed\desktop.ini,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_206_Object idx 1.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_206_Object idx 11.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_206_Object idx 12.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_206_Object idx 15.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_206_Object idx 16.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_206_Object idx 17.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_206_Object idx 18.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_206_Object idx 20.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_206_Object idx 23.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_206_Object idx 25.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_206_Object idx 28.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_206_Object idx 3.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_206_Object idx 31.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_206_Object idx 32.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_206_Object idx 33.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_206_Object idx 35.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_206_Object idx 39.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_206_Object idx 4.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_206_Object idx 41.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_206_Object idx 44.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_206_Object idx 45.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_206_Object idx 46.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_206_Object idx 47.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_206_Object idx 48.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_206_Object idx 5.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_206_Object idx 50.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_206_Object idx 51.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_206_Object idx 6.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_206_Object idx 8.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_206_Object idx 9.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_219_Object idx 1.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_219_Object idx 10.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_219_Object idx 12.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_219_Object idx 14.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_219_Object idx 15.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_219_Object idx 17.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_219_Object idx 18.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_219_Object idx 2.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_219_Object idx 20.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_219_Object idx 21.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_219_Object idx 22.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_219_Object idx 23.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_219_Object idx 24.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_219_Object idx 25.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_219_Object idx 26.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_219_Object idx 27.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_219_Object idx 28.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_219_Object idx 30.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_219_Object idx 31.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_219_Object idx 33.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_219_Object idx 34.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_219_Object idx 35.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_219_Object idx 36.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_219_Object idx 37.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_219_Object idx 38.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_219_Object idx 39.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_219_Object idx 4.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_219_Object idx 40.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_219_Object idx 41.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_219_Object idx 42.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_219_Object idx 43.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_219_Object idx 44.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_219_Object idx 45.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_219_Object idx 47.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_219_Object idx 48.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_219_Object idx 5.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_219_Object idx 6.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_219_Object idx 7.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_219_Object idx 8.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_2_Object idx 10.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_2_Object idx 12.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_2_Object idx 15.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_2_Object idx 16.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_2_Object idx 17.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_2_Object idx 18.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_2_Object idx 19.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_2_Object idx 21.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_2_Object idx 22.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_2_Object idx 24.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_2_Object idx 29.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_2_Object idx 3.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_2_Object idx 30.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_2_Object idx 34.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_2_Object idx 35.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_2_Object idx 36.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_2_Object idx 38.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_2_Object idx 4.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_2_Object idx 40.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_2_Object idx 41.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_2_Object idx 42.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_2_Object idx 45.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_2_Object idx 46.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_2_Object idx 47.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_2_Object idx 48.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_2_Object idx 49.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_2_Object idx 50.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_2_Object idx 51.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_2_Object idx 52.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_2_Object idx 55.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_2_Object idx 56.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_2_Object idx 58.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_2_Object idx 59.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_2_Object idx 6.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_2_Object idx 8.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_2_Object idx 9.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_450_Object idx 123.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_450_Object idx 127.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_450_Object idx 129.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_450_Object idx 134.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_450_Object idx 137.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_450_Object idx 139.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_450_Object idx 144.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_450_Object idx 154.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_450_Object idx 158.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_450_Object idx 160.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_450_Object idx 164.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_450_Object idx 167.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_450_Object idx 168.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_450_Object idx 178.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_450_Object idx 179.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_450_Object idx 184.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_450_Object idx 191.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_450_Object idx 192.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_450_Object idx 193.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_450_Object idx 194.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_450_Object idx 196.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_450_Object idx 2.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_450_Object idx 213.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_450_Object idx 214.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_450_Object idx 215.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_450_Object idx 217.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_450_Object idx 226.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_450_Object idx 236.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_450_Object idx 239.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_450_Object idx 245.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_450_Object idx 250.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_450_Object idx 267.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_450_Object idx 30.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_450_Object idx 5.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_450_Object idx 539.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_450_Object idx 542.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_450_Object idx 544.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_450_Object idx 545.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_450_Object idx 550.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_450_Object idx 551.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_450_Object idx 554.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_450_Object idx 560.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_450_Object idx 561.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_450_Object idx 562.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_450_Object idx 563.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_450_Object idx 564.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_450_Object idx 566.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_450_Object idx 567.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_450_Object idx 87.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_c_11_Object idx 10.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_c_11_Object idx 13.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_c_11_Object idx 15.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_c_11_Object idx 16.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_c_11_Object idx 18.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_c_11_Object idx 21.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_c_11_Object idx 29.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_c_11_Object idx 3.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_c_11_Object idx 30.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_c_11_Object idx 31.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_c_11_Object idx 32.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_c_11_Object idx 35.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_c_11_Object idx 37.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_c_11_Object idx 4.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_c_11_Object idx 40.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_c_11_Object idx 42.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_c_11_Object idx 43.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_c_11_Object idx 45.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_c_11_Object idx 47.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_c_11_Object idx 5.bmp,1
C:/Users/ronel/Desktop/spearted/bed\third_object_img_c_11_Object idx 6.bmp,1
